T7RO,55;12;5;52;7;95;34;60;93;88;99;12;93;58;32;41;22;44;67;53
BJ4X,12;97;44;25;64;34;11;30;13;39;32;22;0;47;9;42;91;66;19;44
CW9L,68;45;93;35;31;39;73;10;76;25;25;3;53;11;92;98;94;93;77;58
BWLO,47;36;37;28;52;44;91;33;86;29;25;0;77;78;2;52;79;12;4;15
JY1T,49;47;66;50;47;50;50;52;35;51;32;56;49;49;30;43;66;30;41;48
C4QG,54;1;96;80;22;5;23;13;2;66;48;66;5;99;55;39;85;6;91;49
JEQE,11;11;27;12;39;3;35;86;45;44;61;96;71;51;73;13;95;21;97;39
PBA8,7;32;51;37;46;53;47;44;67;9;12;67;9;83;91;93;13;44;88;63
XPIH,55;11;34;53;25;42;47;34;41;52;49;59;37;44;50;4;33;52;40;50
F2GE,68;91;69;29;54;64;20;99;60;74;88;88;39;58;83;82;79;21;38;12
BNTC,17;2;45;67;88;15;30;7;5;95;53;42;74;78;63;23;84;12;72;51
DXNT,39;56;43;26;24;58;28;60;22;72;55;43;37;14;69;24;57;41;37;38
Q4V2,32;88;42;48;46;10;42;36;39;83;66;75;14;94;5;64;36;26;80;21
KRUN,84;65;62;92;33;31;20;74;47;96;17;9;81;42;36;43;67;4;99;3
SGNY,22;37;99;94;21;63;39;60;5;33;33;43;18;83;12;57;75;10;51;46
TF1Z,41;82;41;78;5;96;73;5;62;83;86;45;42;78;35;40;91;43;99;8
ZAIT,8;7;59;9;25;47;98;64;24;68;0;3;78;32;40;20;95;23;28;57
SWYK,59;48;95;19;4;61;67;4;30;89;20;62;44;34;17;70;37;80;13;45
T0IN,54;73;10;37;0;22;10;41;98;74;13;1;30;84;29;52;38;18;30;36
TEMW,87;93;60;54;9;46;68;96;98;74;6;51;73;33;93;54;25;63;7;91
FT6L,92;42;67;41;21;70;71;3;62;93;23;25;23;35;63;32;68;26;8;33
HCHX,41;5;17;33;96;95;39;32;25;53;24;86;45;65;99;27;39;14;56;64
W5LF,27;48;83;47;18;43;90;10;81;95;94;87;89;70;81;86;24;30;22;17
BZYC,53;16;58;61;80;77;31;18;18;52;68;55;0;92;80;92;56;84;49;16
SUD1,70;79;6;21;17;89;22;27;91;3;28;20;78;82;30;70;86;34;35;47
DRIU,75;84;91;96;96;87;53;71;13;42;6;29;49;42;20;70;29;20;48;65
DIGN,77;32;12;46;43;70;33;3;17;37;33;32;42;83;75;68;70;93;24;63
I69K,65;12;42;66;4;28;34;16;45;41;63;91;99;16;28;64;46;11;56;95
ASGM,8;28;74;97;91;82;57;10;72;68;21;45;87;52;67;33;56;24;14;97
XWP5,8;0;15;40;54;87;46;95;2;98;18;14;86;85;53;80;8;8;3;53
HIV1,72;43;81;87;1;53;69;11;98;55;75;30;72;82;14;22;91;77;84;31
PSOK,35;22;27;85;12;67;24;45;30;19;18;43;39;98;8;95;47;75;71;67
A62Z,98;63;87;99;63;73;30;91;19;42;81;57;85;85;41;56;4;1;10;27
NF5C,58;12;48;85;42;18;53;95;35;83;15;45;11;89;23;72;88;0;61;64
N3DZ,45;22;21;46;86;96;27;68;73;5;79;84;13;78;0;44;18;76;59;4
C2ZJ,54;36;76;51;51;60;54;20;86;97;3;34;36;7;84;0;45;51;83;22
JF36,36;12;97;66;75;7;18;15;63;5;20;1;67;74;64;62;46;36;87;43
QB1Z,73;44;56;38;48;48;63;22;71;23;47;52;36;47;73;12;37;38;75;41
P8KF,72;41;95;32;17;68;63;35;42;24;72;75;61;21;9;84;36;52;13;37
MMSH,19;83;33;72;11;49;57;0;55;61;77;63;69;92;94;1;83;93;21;34
HPX4,30;7;21;31;75;93;63;43;66;17;15;99;62;4;13;4;24;98;75;2
JQF1,88;89;22;61;15;66;15;81;2;41;64;86;18;22;19;50;38;62;99;6
E1TV,35;36;38;7;80;70;19;95;75;52;13;77;82;75;9;93;38;28;82;76
RZOE,72;25;25;52;41;53;98;15;92;84;10;77;30;94;73;83;4;27;30;17
J7NQ,81;24;19;55;88;7;82;3;12;33;82;47;83;29;92;38;1;38;27;61
GJ1T,8;79;70;90;52;98;1;87;7;69;44;71;40;9;76;91;61;49;27;22
MG2V,48;58;32;30;25;34;63;57;60;35;12;8;4;38;9;16;38;12;78;66
EO49,45;21;25;32;40;86;93;77;65;21;39;31;68;59;15;61;86;10;85;42
E24E,61;26;48;72;11;96;39;86;53;56;15;55;79;43;45;81;48;84;91;90
JHD7,50;57;52;23;48;80;70;56;43;37;55;28;53;45;72;14;42;60;56;59
LU0Q,15;94;30;60;21;59;74;85;25;60;69;25;57;73;11;80;54;22;91;3
N10J,98;25;51;42;95;45;57;23;69;91;67;82;13;81;46;69;6;50;9;53
X9MJ,12;26;78;20;92;12;71;81;14;74;39;23;76;62;30;90;26;82;76;31
XQL2,52;55;88;82;2;46;66;59;8;91;43;44;15;64;63;3;79;4;39;93
O67S,27;75;69;68;20;55;89;9;48;69;26;35;65;93;60;87;73;99;22;55
TKYQ,48;7;97;21;3;12;73;46;68;33;86;3;86;16;99;0;36;63;50;66
AP8T,95;5;33;41;34;88;54;23;98;34;24;49;92;12;46;59;77;4;16;92
TKBL,66;42;41;34;40;92;27;78;4;38;54;86;98;77;35;19;79;72;57;39
AJKH,35;32;85;20;46;84;87;25;68;44;72;1;5;65;13;2;83;90;73;2
DTHN,94;94;76;96;8;22;62;11;54;18;10;39;65;26;58;65;76;89;33;98
R0KX,65;68;7;16;52;92;79;29;66;4;83;76;74;28;81;58;25;48;38;90
T2UX,33;77;59;41;0;64;52;82;69;81;94;96;30;16;71;23;44;11;13;2
ZNSR,43;85;27;15;13;44;12;94;29;92;29;83;74;86;51;59;45;39;59;2
VG5W,57;99;56;28;26;13;38;40;39;34;75;97;61;91;20;51;77;3;6;71
SZOI,58;99;13;3;71;27;34;77;26;0;8;89;99;76;29;10;79;21;36;14
WAPJ,42;32;28;52;1;52;51;38;15;77;37;45;39;51;43;52;35;39;36;40
OACV,41;37;42;45;21;47;38;39;38;34;35;41;23;43;26;31;73;21;59;43
SEU9,38;13;49;95;40;78;64;48;9;43;41;26;89;91;68;42;5;54;19;64
ZAXW,63;1;6;4;36;3;4;93;95;94;8;3;16;87;63;33;77;30;86;26
LDDB,15;11;70;66;75;2;93;81;6;44;29;98;1;49;38;3;36;76;16;82
QEL9,89;24;88;24;91;79;36;24;49;86;69;75;31;23;56;93;70;83;42;34
HDY9,0;350;0;172;18;268;229;0;0;196;198;212;0;412;0;156;0;0;0;0
NLWY,14;19;22;25;78;77;67;16;58;15;91;61;52;45;93;15;77;70;8;72
IWBY,13;94;83;79;57;88;58;2;33;63;56;43;2;77;75;47;95;94;57;77
TGQ3,52;56;47;75;58;66;30;40;5;25;62;39;5;85;25;93;40;49;75;28
RR7G,38;95;80;67;43;17;85;81;53;42;39;54;71;59;16;18;36;87;84;87
CFIL,35;27;70;74;55;37;12;90;6;63;22;49;94;53;30;11;80;80;51;17
BMUN,80;45;41;69;13;3;56;95;5;66;60;62;5;81;5;12;15;86;27;41
O9QA,35;71;87;85;61;42;80;89;46;45;27;17;56;27;19;78;53;23;66;12
AHXR,96;65;98;66;14;39;22;68;23;80;65;28;2;23;25;48;52;58;77;23
M46E,4;56;27;5;71;69;90;5;3;21;11;35;29;23;20;82;79;76;93;87
Y94P,11;15;5;43;5;98;11;25;85;62;60;70;61;0;87;14;35;64;29;22
UV1Q,83;30;63;70;83;51;10;12;22;46;75;13;30;15;66;67;14;22;96;29
T7RP,98;50;12;3;30;65;48;99;44;41;20;46;73;8;89;3;2;61;26;39
CZEW,48;6;48;13;74;30;99;85;9;76;15;79;76;99;15;91;67;74;62;0
OMFF,53;31;11;45;61;6;56;87;7;62;65;63;25;78;92;84;91;94;81;6
PW9U,49;1;12;16;33;52;53;88;82;22;96;31;42;20;41;87;95;1;95;76
WW4S,28;51;23;33;73;60;15;31;24;38;26;48;60;16;40;72;43;76;13;26
S4B8,75;3;10;26;19;28;32;12;39;13;89;10;82;67;9;19;66;54;36;44
GBGG,78;54;73;50;30;38;21;46;44;26;78;70;39;31;36;23;52;53;11;68
A2WV,36;39;57;40;91;60;79;86;55;66;28;22;83;55;61;13;82;67;37;87
E0GX,36;22;7;57;2;18;63;68;0;2;74;75;45;10;57;12;62;30;59;0
LX4X,62;77;33;61;96;51;11;47;73;52;43;78;62;20;20;46;95;76;2;56
WY41,67;4;65;66;13;64;18;56;99;87;51;75;79;17;91;37;87;95;73;61
MOOR,23;78;89;41;21;80;91;25;86;57;46;71;83;90;20;74;34;26;54;6
RDHQ,28;85;37;3;96;24;24;78;39;9;17;86;11;8;52;83;16;67;12;13
XSGQ,41;56;65;18;22;60;39;22;59;39;37;77;43;34;87;26;23;101;43;29
KPW0,85;36;51;27;61;4;96;23;15;72;87;2;26;53;53;64;43;56;61;22
PKH1,21;17;72;73;9;29;31;51;65;30;28;90;74;2;81;51;25;40;38;70
H56N,92;5;5;20;95;35;24;56;40;67;54;85;32;79;33;8;61;89;3;89
HPOF,5;58;64;93;95;29;61;18;2;37;93;68;58;5;94;63;79;75;49;58
DDCL,63;60;30;2;8;90;66;24;3;32;5;5;85;77;71;79;20;86;77;46
VVMK,28;75;28;4;70;97;73;78;20;20;15;30;69;0;20;1;63;93;12;82
RUXG,87;22;75;10;37;71;79;34;25;39;58;2;83;33;77;77;80;65;91;84
JIIT,15;18;93;15;20;99;51;52;9;67;28;55;25;47;65;31;86;41;97;58
G61O,91;76;63;94;96;24;74;85;40;44;41;57;81;74;11;36;63;86;76;35
QH83,38;13;86;43;10;0;52;73;26;48;19;80;25;21;92;75;4;81;9;75
KB6G,93;34;32;6;64;55;75;62;54;62;16;40;65;0;8;71;53;89;31;75
AZ3S,71;91;58;93;6;78;35;99;18;54;28;55;81;78;56;11;89;24;1;86
QHF0,23;57;95;4;40;58;18;38;42;70;91;61;1;67;34;14;95;8;90;32
XQAB,7;19;84;6;35;48;3;36;68;91;21;46;32;52;61;99;72;55;99;16
VHUC,77;42;38;23;29;3;31;10;54;71;68;83;83;13;5;33;46;62;34;75
TN6V,49;2;20;76;37;39;99;39;1;32;26;32;35;44;22;80;73;73;11;61
ARSR,62;14;29;99;15;68;88;35;70;22;42;93;48;15;9;56;18;64;22;80
YAA5,84;69;26;0;0;43;16;64;72;27;2;21;82;88;63;14;55;43;58;50
XOQK,16;51;13;13;87;13;64;95;36;14;44;60;45;39;22;62;96;5;62;84
IRSG,52;43;62;49;64;43;38;44;70;45;60;64;44;70;77;55;63;43;40;37
DWG6,9;74;51;85;87;29;69;34;44;44;60;69;39;93;86;35;29;99;76;6
FH4I,6;95;15;21;17;17;87;22;60;4;86;42;63;72;35;97;5;91;39;95
DH04,51;99;99;69;10;7;93;32;69;65;40;44;79;3;61;37;86;3;27;60
WZKA,50;79;54;26;88;93;23;31;22;30;69;2;37;66;62;58;18;47;77;94
S9F0,63;60;82;86;63;27;86;1;49;96;98;47;77;15;95;17;48;77;38;68
LLDM,54;12;49;30;0;35;96;49;37;34;17;13;7;22;74;74;79;60;44;73
WLYW,78;72;6;98;42;88;39;53;0;44;99;91;91;81;73;38;56;84;64;32
VS60,67;61;23;11;71;33;53;74;65;16;44;91;43;39;67;69;57;54;87;93
CJ7B,43;66;31;69;13;58;72;37;22;48;57;38;44;44;1;77;33;62;51;73
J5LR,31;50;46;34;48;37;45;50;47;44;25;37;49;33;26;68;84;31;43;51
VB56,28;42;12;52;53;52;17;72;41;28;42;35;21;43;36;54;41;16;30;59
S29M,7;85;10;40;43;80;53;14;96;86;12;59;8;73;2;27;85;69;10;89
ZQ8L,65;64;64;35;41;72;27;75;97;43;63;54;14;73;78;99;65;7;88;47
M0JS,54;35;58;23;58;64;39;45;10;83;36;94;19;1;38;78;75;23;93;65
Q243,34;94;30;91;23;69;13;18;4;20;3;88;67;31;40;69;91;62;34;31
JYN2,92;24;98;98;67;67;91;67;53;14;63;94;30;67;30;7;75;94;53;35
Z84R,85;29;85;74;9;82;78;58;99;61;33;84;55;27;89;35;1;6;5;86
ZE9A,10;9;29;79;61;88;9;99;32;62;41;19;80;70;91;49;11;1;49;42
HJ0O,8;58;78;92;80;96;19;50;3;64;14;4;16;26;62;8;95;97;1;24
KRUZ,59;90;9;97;86;30;40;19;53;57;94;91;26;88;65;10;50;12;64;84
PQ9E,41;34;63;37;42;71;28;65;44;38;59;20;38;16;40;60;55;28;39;37
A3ZU,51;68;57;92;89;43;8;3;79;78;76;8;91;64;6;8;6;79;73;97
F2YI,52;50;18;87;85;56;58;96;27;84;53;38;24;23;61;79;25;5;35;83
JTYH,50;91;81;37;70;2;32;30;54;21;30;74;48;59;26;13;10;53;2;59
X1E8,71;28;41;2;9;0;52;5;77;77;1;57;78;50;68;51;81;23;61;64
LDDL,6;38;26;64;30;87;87;98;83;77;2;15;58;81;96;79;92;99;74;30
OB5S,77;90;49;74;5;54;21;65;85;85;92;13;11;4;53;33;78;10;68;59
ZD9B,7;71;41;39;22;75;78;49;14;81;26;27;47;25;66;58;56;32;59;44
GHC6,45;64;19;69;69;83;57;65;58;56;71;37;72;50;19;60;22;50;20;51
IF3O,20;18;47;9;49;68;65;0;19;44;48;65;40;18;43;69;32;85;34;61
J4R9,17;64;16;20;20;58;60;61;84;49;65;16;55;43;79;20;19;17;60;27
SR03,82;4;41;5;50;18;94;97;84;80;44;7;95;47;40;73;34;15;28;88
Z5PE,22;46;63;56;23;76;66;88;93;39;18;32;91;31;47;36;2;17;59;62
NGDP,63;50;89;58;85;62;4;27;43;94;69;63;36;26;68;55;95;10;61;79
P8TM,64;23;52;65;39;61;35;9;0;35;16;48;10;21;77;33;97;4;99;62
A2U2,42;67;31;27;44;2;23;13;3;9;73;56;66;31;97;72;15;46;1;10
MCGB,53;15;36;28;9;76;26;74;45;68;82;7;53;69;79;31;92;36;61;32
V8NC,72;25;94;47;54;77;73;46;24;79;46;66;96;11;58;55;17;56;85;38
NQC3,32;62;27;73;96;3;66;45;35;31;52;84;30;28;73;27;5;40;84;21
MG12,28;37;11;94;17;69;55;6;79;91;65;44;65;70;93;4;59;27;96;6
RN9A,43;95;5;7;21;73;62;79;96;22;73;57;49;65;54;54;9;76;95;69
SIY8,82;47;46;85;38;81;73;1;59;8;47;49;0;19;81;57;92;5;0;43
XEKT,54;40;56;31;71;48;39;67;56;55;32;46;30;34;72;17;52;44;58;39
MTKC,67;18;22;2;1;37;58;90;26;40;94;87;71;8;96;60;4;3;95;2
BF9L,46;32;56;54;37;32;11;65;86;84;45;96;15;25;17;81;67;38;46;18
UFH4,83;25;19;94;46;63;59;34;50;31;58;91;53;60;62;37;68;30;46;88
NN5R,51;12;13;84;88;22;77;12;99;3;68;52;19;13;17;58;67;76;84;17
WS55,54;52;49;17;88;58;10;63;49;1;61;19;25;20;39;45;74;52;25;28
QCU0,10;33;22;54;35;26;65;91;64;90;84;53;55;51;16;0;20;65;14;54
LWJC,31;74;40;26;26;67;40;58;25;91;77;47;23;1;0;71;77;15;73;88
P2GW,91;8;86;11;40;65;38;23;41;65;96;45;21;85;20;96;51;63;43;47
XCXR,76;77;43;50;94;62;68;45;19;72;80;81;87;7;38;7;79;77;67;79
SC8Y,13;26;93;47;90;7;62;7;0;32;17;10;60;31;96;45;2;9;90;72
G2KY,57;49;93;55;82;12;38;84;86;76;17;62;92;63;24;63;98;31;13;32
L9U9,92;84;59;11;60;80;36;37;27;71;37;60;11;1;50;30;40;59;28;53
O2TV,62;32;61;49;53;39;28;36;14;38;33;58;25;25;48;59;42;78;48;36
RTVX,53;44;21;6;42;89;21;91;20;71;38;99;95;63;17;71;57;3;38;48
OXK6,36;72;30;35;0;0;38;36;71;26;15;22;40;67;6;6;62;78;44;28
FO3Y,25;41;6;72;73;91;21;83;34;74;17;54;75;68;21;45;53;75;24;83
ZJG1,54;53;59;56;58;76;43;33;63;20;65;74;61;81;1;30;61;84;99;43
U0JE,99;84;92;47;77;80;61;74;86;29;71;54;82;93;92;50;4;10;4;37
SKCC,59;7;47;49;46;21;49;36;39;2;43;27;30;58;26;46;17;39;58;58
DG4X,27;70;7;71;18;3;35;48;53;11;14;29;2;10;7;22;47;21;71;45
FQ3L,1;50;33;67;50;74;2;54;27;31;89;50;40;13;46;98;62;3;19;73
OGO6,23;39;43;18;63;67;45;34;74;54;76;27;40;42;65;62;44;72;67;59
WX8Q,94;87;69;29;92;85;59;70;68;92;80;8;44;28;31;14;28;16;0;40
K573,16;5;10;28;68;86;61;46;4;58;11;8;31;77;33;27;93;37;23;15
LNZN,79;61;31;5;27;32;96;4;20;19;38;64;47;5;83;62;19;32;56;45
SY9X,47;50;44;32;46;52;50;34;3;20;51;33;25;34;19;68;52;54;35;85
NVMY,20;92;6;87;56;46;22;68;11;38;15;66;44;88;89;5;38;22;7;64
XLCC,9;94;71;30;80;0;56;42;4;51;47;29;48;96;47;59;78;35;81;43
GTM4,11;50;51;42;54;35;43;103;38;73;39;28;66;21;22;99;48;62;20;67
DHVL,24;42;84;24;23;97;71;8;71;54;58;28;74;27;97;10;92;40;30;17
BX50,41;36;58;36;24;76;71;83;23;64;92;88;67;75;37;32;3;40;52;23
S89U,51;46;69;76;88;46;92;95;97;9;38;24;36;63;96;26;30;43;61;11
FMKV,19;38;21;81;4;21;79;10;54;57;46;67;97;43;89;60;65;74;1;32
BIB4,45;16;76;92;76;48;72;4;99;15;95;36;9;4;90;50;88;90;79;49
UQ7Y,95;35;92;70;87;22;63;90;44;82;47;80;59;99;38;62;23;35;77;30
VHYZ,1;0;79;89;93;53;78;25;26;77;82;18;52;61;55;32;20;11;47;97
QL7P,52;86;98;42;49;42;36;38;82;26;75;21;77;85;8;0;99;79;31;30
H1MV,90;34;87;83;79;18;22;95;86;24;74;44;11;1;93;93;92;71;52;48
WC6J,81;59;2;43;12;79;50;49;45;72;95;26;29;22;54;46;20;41;65;37
XOBQ,68;40;4;38;5;12;63;71;29;32;31;87;28;69;57;16;45;89;38;99
X6MU,79;74;35;7;5;47;65;30;56;58;87;12;98;46;99;16;84;21;10;20
YRBC,77;89;49;32;5;33;98;9;32;2;19;36;96;69;87;91;56;62;2;44
BCIS,76;63;39;81;39;31;40;63;39;43;41;66;59;57;54;44;39;46;41;42
O2I9,88;48;7;18;22;60;3;94;14;71;65;97;27;76;62;28;40;77;75;73
PEYS,64;8;32;56;42;89;4;47;73;8;10;57;2;35;18;13;90;57;38;37
V1N7,42;69;79;4;97;78;31;46;98;22;43;48;29;63;64;7;57;57;9;21
QI5Q,94;47;34;35;59;38;9;0;19;34;29;88;24;89;74;9;41;71;32;77
FENV,65;55;42;68;47;65;43;23;40;52;62;68;46;81;54;38;64;49;54;40
S9QD,42;60;71;66;54;95;64;58;26;0;3;56;89;85;28;0;15;74;68;4
JU8G,0;277;0;294;533;311;298;0;0;405;332;368;0;341;0;442;0;0;0;0
D4U2,79;38;28;86;50;35;41;63;31;47;17;70;11;76;55;6;23;49;22;44
KP2Z,11;42;59;33;41;69;38;49;39;48;36;41;41;41;54;43;56;26;20;23
TCOH,33;15;99;16;3;86;7;98;82;29;13;87;59;69;32;12;12;15;25;43
OKZX,98;6;37;3;56;44;83;31;53;29;83;12;40;99;77;92;1;77;62;61
ZQ5O,69;36;93;97;76;75;77;74;31;21;32;31;74;99;59;80;72;11;93;35
D9I3,12;28;61;69;25;55;53;60;83;31;80;48;24;59;1;48;89;90;10;72
EXR0,9;62;50;92;31;1;69;51;9;75;45;82;82;87;88;9;90;10;67;68
QNUD,5;64;90;64;75;7;20;24;69;70;73;59;13;75;77;60;92;23;17;53
TBKG,81;93;35;0;11;15;41;76;47;24;63;24;67;68;30;47;18;72;93;80
FZ5G,51;35;39;78;64;51;77;83;58;1;55;96;14;55;99;39;11;59;3;72
OE4G,56;43;45;21;7;34;65;58;29;98;43;96;12;90;12;20;83;8;39;39
UJXN,84;37;39;24;53;43;94;84;35;21;79;59;17;85;91;37;46;79;98;7
E0CO,41;52;38;64;10;85;32;34;60;55;93;15;10;14;27;22;15;69;84;85
YAXO,77;79;62;57;91;27;87;79;90;42;31;73;71;51;69;41;62;63;3;47
HQT0,48;87;24;0;81;42;12;10;21;26;49;49;46;42;7;21;19;23;55;23
EEO5,35;12;42;21;49;6;55;20;59;21;29;6;92;79;56;98;29;92;83;38
QWOS,77;86;76;38;79;90;33;39;92;47;94;74;76;35;96;27;61;67;62;44
HXKQ,41;57;58;83;50;25;29;53;42;65;28;69;40;43;42;64;30;29;35;45
MFAP,83;71;18;92;72;30;17;90;71;96;70;43;97;95;63;56;37;3;14;56
QOB4,0;273;0;434;349;321;373;0;0;299;370;320;0;147;0;302;0;0;0;0
P1WH,32;62;29;77;70;29;25;71;61;17;53;39;86;42;33;11;76;31;50;54
MBZN,99;67;75;89;31;94;8;32;29;62;10;18;73;26;82;76;75;97;98;53
EVNV,49;35;34;77;67;22;43;16;7;48;92;79;0;38;39;43;95;47;29;55
WRU9,30;49;32;54;20;38;50;43;42;72;42;55;38;37;44;20;38;30;44;66
SQYH,58;34;38;42;51;44;50;39;63;47;66;52;56;60;35;70;76;60;57;45
CEAE,81;22;12;4;17;81;65;68;67;37;96;65;70;22;27;11;19;6;34;87
RJJ7,82;91;75;25;26;44;54;4;35;15;43;13;43;94;90;30;2;77;96;0
Y4D0,8;79;85;95;35;76;76;2;55;33;74;76;45;89;26;56;2;82;64;91
YMIV,51;57;49;34;1;98;77;52;87;95;5;44;4;47;15;99;78;37;74;84
XWVI,78;28;65;81;66;46;13;50;85;21;11;64;86;53;23;65;41;2;84;43
P7AT,28;79;93;76;61;50;61;87;6;35;16;50;57;51;81;22;44;57;45;99
U1V2,38;92;91;1;56;45;22;85;71;30;11;91;3;93;92;46;50;41;0;3
QH9W,12;72;5;72;92;88;8;25;9;44;22;14;70;55;23;80;99;38;62;32
CDL3,8;12;14;73;54;45;67;58;25;11;30;42;59;14;56;14;11;71;53;66
SIGW,37;95;73;57;51;34;21;76;5;20;61;51;14;21;30;48;3;50;35;57
RZ6X,24;4;37;23;70;91;2;10;81;13;73;56;59;9;22;73;81;62;46;29
MQCE,11;5;28;1;44;92;55;88;82;66;2;48;97;8;11;81;86;6;69;73
RDFT,35;75;77;75;14;35;26;2;14;71;87;67;7;17;54;65;13;95;7;55
UQ6M,29;50;58;25;43;43;33;20;35;24;72;32;55;23;54;52;48;46;37;68
G2I2,76;56;65;57;17;45;54;78;12;18;40;62;0;19;88;56;71;19;95;13
