WLYW,15;87;19;9;36;23;60;61;83;86;34;90;8;50;81;63;19;72;85;62
PWYU,8;0;15;40;54;87;46;95;2;98;18;14;86;85;53;80;8;8;3;53
ZUZB,81;93;35;0;11;15;41;76;47;24;63;24;67;68;30;47;18;72;93;80
PQ9E,31;17;95;22;97;54;73;42;70;31;98;79;30;56;45;79;39;9;37;68
EZS2,18;97;8;59;5;54;41;95;21;36;97;54;6;31;97;74;73;2;99;70
RR7G,8;79;70;90;52;98;1;87;7;69;44;71;40;9;76;91;61;49;27;22
XMJA,61;31;72;92;46;44;31;74;57;55;74;83;32;38;4;66;46;74;74;92
OACV,46;14;73;41;6;42;41;94;75;97;74;90;8;43;2;22;75;56;74;3
MQCE,36;66;38;24;99;3;26;55;61;93;25;41;23;31;27;35;99;71;70;24
CDL3,84;69;26;0;0;43;16;64;72;27;2;21;82;88;63;14;55;43;58;50
SCPX,92;52;16;80;41;67;28;74;64;72;23;45;43;0;38;68;24;48;27;64
O1T3,76;56;65;57;17;45;54;78;12;18;40;62;0;19;88;56;71;19;95;13
T8PB,25;29;55;81;83;15;52;42;58;47;67;55;33;97;15;12;75;30;88;43
JU8G,87;22;98;24;76;85;87;84;91;30;28;98;89;92;24;0;15;73;35;1
VVO1,18;43;20;17;51;35;34;64;20;84;17;2;88;70;49;1;98;33;77;57
N89S,42;22;87;84;80;44;78;5;32;45;20;86;87;23;85;14;25;35;45;76
FY0A,6;73;52;72;93;13;27;74;86;6;11;5;43;70;12;57;94;56;83;14
ALXQ,86;48;79;82;43;94;24;34;28;6;64;42;24;46;18;30;0;74;62;10
WCW0,5;64;90;64;75;7;20;24;69;70;73;59;13;75;77;60;92;23;17;53
VB56,88;24;43;13;77;31;17;90;46;85;50;80;85;46;55;32;38;97;73;57
T7RO,22;58;52;53;21;35;39;65;77;67;6;51;13;77;17;27;78;59;53;26
LAYK,51;35;39;78;64;51;77;83;58;1;55;96;14;55;99;39;11;59;3;72
MC4D,22;80;28;71;61;77;98;50;37;58;55;62;42;96;68;85;64;86;41;55
ZX96,43;18;55;58;74;37;56;53;81;21;24;68;16;52;1;5;68;84;26;97
A7P0,74;84;62;63;56;62;47;10;53;6;97;44;16;58;95;1;37;96;61;73
FW16,15;94;30;60;21;59;74;85;25;60;69;25;57;73;11;80;54;22;91;3
VHYZ,25;32;53;59;12;19;2;87;43;82;75;5;31;97;52;26;98;44;22;23
PZ5R,63;50;89;58;85;62;4;27;43;94;69;63;36;26;68;55;95;10;61;79
JXET,32;89;48;23;33;97;81;70;65;31;60;89;27;15;23;14;13;16;95;85
DDCL,4;4;75;66;42;30;62;13;21;26;98;20;55;71;28;24;45;69;42;16
T3QE,5;84;36;76;74;69;93;95;20;42;80;52;3;98;57;54;13;16;34;0
HBQU,76;18;91;84;47;2;93;86;93;38;86;68;20;43;56;0;39;43;13;17
GJB3,45;32;78;20;8;49;22;72;7;59;77;74;5;96;57;94;6;61;42;25
O4TS,27;1;99;54;9;37;93;73;18;99;19;66;43;0;1;53;93;81;17;10
RVGY,55;74;80;56;75;71;59;88;0;52;68;66;80;23;93;36;22;83;23;70
LUSN,95;84;72;79;51;70;85;38;47;25;18;59;83;30;22;79;94;25;60;68
ZAIT,12;26;46;70;91;96;57;6;56;94;63;41;23;97;66;36;73;6;11;46
G0SY,68;40;4;38;5;12;63;71;29;32;31;87;28;69;57;16;45;89;38;99
WNG1,56;23;21;12;85;41;51;73;88;40;66;35;12;33;94;49;85;20;72;4
XF8T,92;24;98;98;67;67;91;67;53;14;63;94;30;67;30;7;75;94;53;35
Z2Q8,3;62;14;29;89;24;72;97;20;2;52;97;13;39;22;80;8;83;91;18
WYBM,0;128;0;360;384;0;328;0;261;0;0;295;0;446;0;368;329;440;0;0
QJG2,59;37;30;50;56;57;11;16;1;26;8;81;77;94;81;42;36;9;78;75
JQ3Z,20;51;38;72;61;61;86;72;27;88;5;87;39;54;66;73;3;60;75;94
VH86,94;94;76;96;8;22;62;11;54;18;10;39;65;26;58;65;76;89;33;98
TF1Z,98;25;34;48;45;4;68;90;85;0;23;40;98;16;22;36;4;59;84;0
Z38F,83;96;86;13;31;70;63;27;73;49;33;26;82;65;24;55;3;87;97;15
OTEL,9;62;50;92;31;1;69;51;9;75;45;82;82;87;88;9;90;10;67;68
KCCC,15;59;20;73;94;76;49;80;3;28;77;67;28;98;26;54;74;28;40;37
I3QC,22;44;23;88;98;95;25;22;32;20;39;25;71;19;80;3;80;20;0;80
LA2Y,69;79;44;91;28;53;32;50;76;98;8;58;99;83;16;1;95;98;48;96
TKBL,23;58;2;17;65;11;84;48;81;46;71;70;0;66;91;85;38;13;18;46
IWBY,1;27;67;65;67;77;3;25;60;71;16;28;67;13;4;83;87;27;20;61
HJ0O,59;54;99;77;70;13;45;52;47;38;23;58;62;85;11;80;13;87;54;53
YD70,58;68;24;75;85;82;1;68;40;98;88;17;35;42;7;67;86;11;53;60
GLBB,5;36;24;90;46;58;22;79;19;73;13;44;95;67;24;43;61;60;70;20
HCHX,31;82;72;75;98;9;50;65;6;45;91;40;7;59;44;13;96;32;38;81
J427,8;79;85;95;35;76;76;2;55;33;74;76;45;89;26;56;2;82;64;91
B6H6,79;61;31;5;27;32;96;4;20;19;38;64;47;5;83;62;19;32;56;45
SZOI,87;97;24;71;87;29;66;77;17;25;95;49;52;97;41;77;93;98;89;5
J4C4,43;38;8;32;67;54;88;17;80;71;49;54;16;96;84;5;60;78;47;88
VCPF,30;17;71;19;60;13;29;61;23;46;24;40;38;56;74;96;49;86;58;72
SR03,12;97;44;25;64;34;11;30;13;39;32;22;0;47;9;42;91;66;19;44
LDNO,65;52;38;78;18;45;9;55;86;20;60;18;11;24;36;68;22;93;85;70
SU6H,88;20;9;11;48;16;63;93;88;19;95;81;14;33;55;37;61;93;26;5
RVGH,27;70;7;71;18;3;35;48;53;11;14;29;2;10;7;22;47;21;71;45
K3HN,40;60;94;39;71;42;23;84;44;78;90;58;3;9;67;94;91;44;92;47
M63X,44;60;57;48;42;80;87;21;63;63;59;60;29;46;101;72;43;65;67;104
PAJL,8;99;0;1;71;8;33;88;38;53;74;11;28;50;62;39;59;34;49;91
X1E8,38;68;7;44;84;53;34;99;98;70;44;88;33;15;34;2;55;90;32;78
FTTD,43;95;5;7;21;73;62;79;96;22;73;57;49;65;54;54;9;76;95;69
RJNY,64;64;90;32;25;55;75;39;27;19;86;5;76;19;48;89;10;66;0;52
GBG6,69;87;27;87;36;94;30;16;14;61;90;92;45;60;69;61;24;41;2;45
OQ73,18;2;2;60;6;48;60;77;31;54;9;96;53;25;92;46;52;87;43;27
DH04,77;65;56;85;82;47;19;24;92;96;38;88;50;59;3;90;87;15;34;79
RY03,27;86;44;10;22;54;26;46;90;72;76;80;67;86;0;40;85;14;27;89
Z84R,45;29;9;39;86;14;76;87;44;86;71;80;2;42;7;24;45;12;56;83
L549,77;92;27;62;22;4;2;30;97;28;30;72;27;61;29;84;78;1;39;72
NKDB,45;64;19;69;69;83;57;65;58;56;71;37;72;50;19;60;22;50;20;51
CG6A,94;10;93;77;58;31;28;36;74;46;58;27;70;12;45;44;22;38;97;98
IK4F,49;60;36;59;96;85;24;20;33;43;55;89;12;46;61;58;82;49;46;66
AZ3S,80;71;36;69;10;11;68;35;97;23;77;48;48;66;51;71;76;40;65;28
AIHR,59;28;3;76;3;84;87;48;21;35;50;10;21;13;8;68;76;35;76;64
U7ZU,90;14;71;85;15;67;47;21;41;75;79;22;41;45;32;43;61;53;74;73
PB6Q,10;9;29;79;61;88;9;99;32;62;41;19;80;70;91;49;11;1;49;42
BWLO,28;29;93;27;49;75;20;82;79;21;57;87;28;44;6;45;17;98;45;6
STDB,84;39;93;20;87;53;20;22;13;83;47;46;18;79;44;0;15;97;9;50
HG6M,22;29;17;37;59;66;95;67;40;82;42;12;77;22;64;39;71;70;11;46
W7XX,37;41;36;39;47;36;36;37;37;39;50;26;54;22;37;38;38;35;42;9
XPIH,72;34;24;94;54;42;71;26;61;57;62;70;49;5;16;24;97;83;36;61
P794,36;72;30;35;0;0;38;36;71;26;15;22;40;67;6;6;62;78;44;28
SLL4,35;36;38;7;80;70;19;95;75;52;13;77;82;75;9;93;38;28;82;76
PIF7,94;56;40;42;77;20;57;66;69;14;55;98;10;54;27;75;65;58;85;11
AN0F,96;65;98;66;14;39;22;68;23;80;65;28;2;23;25;48;52;58;77;23
JZ1S,61;80;2;6;53;6;89;26;91;6;34;72;59;99;70;57;96;14;53;33
N1TB,28;78;51;79;82;2;8;3;47;14;43;88;52;5;8;94;64;93;92;94
OUKE,9;94;71;30;80;0;56;42;4;51;47;29;48;96;47;59;78;35;81;43
ZQLT,46;55;43;8;32;11;30;26;61;67;90;46;56;10;11;39;38;91;68;58
TFCA,82;46;27;59;4;89;89;85;86;59;59;59;23;98;36;90;68;17;81;49
TAOS,92;84;59;11;60;80;36;37;27;71;37;60;11;1;50;30;40;59;28;53
VSK4,31;74;40;26;26;67;40;58;25;91;77;47;23;1;0;71;77;15;73;88
C62K,69;1;16;42;1;31;66;19;83;90;20;73;71;34;10;72;63;13;94;82
J4YD,10;51;6;0;67;43;98;14;11;55;24;62;66;25;5;73;71;26;62;1
DVSA,7;94;62;81;41;67;83;40;29;44;47;10;32;69;2;63;58;16;32;26
I71Q,41;45;35;41;62;87;38;26;49;80;82;71;37;41;30;77;21;7;53;88
EHNE,86;68;62;34;1;27;93;31;12;62;98;24;14;14;71;23;2;68;42;92
SNNR,97;29;73;38;15;6;35;97;59;43;2;63;70;0;36;37;14;48;98;53
G156,46;39;9;50;38;46;78;90;53;14;66;17;77;1;54;31;23;31;32;52
R0KX,50;79;54;26;88;93;23;31;22;30;69;2;37;66;62;58;18;47;77;94
ZGZO,51;85;51;50;89;42;31;74;2;73;79;18;43;63;64;89;52;23;39;93
CL1A,24;4;37;23;70;91;2;10;81;13;73;56;59;9;22;73;81;62;46;29
PKMX,71;83;34;67;92;32;88;46;52;60;22;84;51;32;54;36;97;51;79;81
QAJX,71;44;21;98;59;39;34;10;59;96;31;39;18;15;71;80;73;64;17;84
WS55,23;67;28;20;23;44;80;46;77;57;91;94;28;78;42;44;21;42;41;0
M9O5,89;85;6;30;20;91;47;43;76;90;22;71;48;92;75;19;23;50;7;17
RWKH,46;89;87;38;79;24;55;49;78;73;93;55;84;27;5;53;10;22;73;43
QLMO,27;20;92;96;42;38;42;45;79;20;8;77;10;99;84;69;63;6;19;12
H1MV,23;76;61;37;64;32;93;85;64;42;69;50;74;19;2;18;69;6;64;4
OKZX,94;51;66;23;31;12;57;0;17;97;38;83;53;2;68;32;75;21;71;49
M8SC,27;51;67;62;76;11;27;21;98;16;45;86;60;61;60;72;4;41;91;35
O67S,10;73;71;77;98;29;47;12;31;46;12;14;42;46;88;63;84;31;68;51
OTU7,22;53;87;70;68;96;38;37;38;48;86;59;40;47;10;12;88;8;91;54
V0J1,79;44;19;99;12;50;28;57;82;44;84;56;14;2;13;60;95;22;11;93
HT58,60;82;38;13;68;17;30;7;30;64;53;4;91;73;97;87;94;97;15;80
W9S9,84;87;35;78;11;11;46;96;40;78;50;69;30;46;0;80;43;38;72;14
F4JD,90;97;84;54;64;37;46;93;44;34;27;90;11;63;1;76;90;32;95;53
X2RB,50;46;83;1;9;22;7;10;57;76;38;58;43;71;76;0;2;47;18;77
TMV5,3;88;90;73;81;80;53;44;92;90;88;76;70;43;69;79;25;63;88;91
XWVI,14;63;66;32;27;77;69;43;59;69;70;98;22;87;88;64;24;86;51;34
VTUG,51;70;69;42;78;98;15;55;84;33;6;2;20;90;72;62;35;27;14;92
DHVL,46;18;57;17;11;22;27;6;40;98;98;11;9;50;51;90;8;18;7;29
JIIT,64;55;9;96;83;63;44;56;85;59;59;91;46;13;31;73;22;24;56;86
BI6C,37;95;73;57;51;34;21;76;5;20;61;51;14;21;30;48;3;50;35;57
W736,53;82;97;59;34;47;75;50;53;30;24;75;42;13;57;66;43;27;39;4
JMH8,24;26;87;51;54;81;45;30;17;83;2;18;23;27;37;36;75;18;54;81
QH83,57;49;93;55;82;12;38;84;86;76;17;62;92;63;24;63;98;31;13;32
HI8Q,65;68;7;16;52;92;79;29;66;4;83;76;74;28;81;58;25;48;38;90
AZAZ,51;68;57;92;89;43;8;3;79;78;76;8;91;64;6;8;6;79;73;97
TC6R,97;16;60;74;87;63;70;83;26;47;71;91;3;25;49;29;36;5;97;98
RN9A,52;24;46;24;19;28;76;18;35;63;70;62;65;80;83;95;22;3;72;63
XQNM,67;61;23;11;71;33;53;74;65;16;44;91;43;39;67;69;57;54;87;93
QNHD,32;62;29;77;70;29;25;71;61;17;53;39;86;42;33;11;76;31;50;54
E1TV,97;85;63;28;13;47;64;52;9;27;68;87;23;92;62;66;37;85;96;17
HQT0,33;67;33;39;16;12;5;52;63;32;89;97;88;8;6;6;27;87;51;19
AHXR,87;28;85;50;66;85;60;3;57;79;17;25;14;4;13;79;61;43;34;51
SGNY,29;46;18;39;72;38;47;77;44;90;43;53;46;39;0;49;45;55;49;1
MSIW,29;52;50;6;28;24;37;94;2;68;48;51;40;9;9;89;20;36;1;37
BJ4X,38;13;86;43;10;0;52;73;26;48;19;80;25;21;92;75;4;81;9;75
RO4R,73;89;37;91;23;85;15;3;89;15;70;2;95;92;17;63;86;30;77;33
CT2V,23;78;89;41;21;80;91;25;86;57;46;71;83;90;20;74;34;26;54;6
ZG7M,92;42;67;41;21;70;71;3;62;93;23;25;23;35;63;32;68;26;8;33
NFP1,46;55;58;55;47;48;31;9;27;31;49;97;34;9;47;13;38;84;83;93
VO7F,42;13;11;88;2;46;58;34;80;98;4;99;85;83;92;92;19;60;87;61
TQ7O,65;11;90;30;55;19;20;8;73;38;67;69;68;18;55;1;34;81;38;56
EO2T,80;27;41;27;9;49;86;18;86;75;44;94;90;33;71;34;0;74;12;12
HQ5W,23;66;95;41;87;11;5;70;6;60;77;12;11;23;96;91;79;96;43;25
ZQ8L,64;48;30;66;89;43;72;19;71;65;4;98;87;97;0;18;80;27;13;96
IZUA,54;74;97;63;39;27;77;7;15;62;98;53;84;87;16;54;30;79;11;98
I84D,55;3;66;75;15;87;96;5;31;55;87;11;8;20;84;61;97;9;5;49
H6YU,91;39;56;68;78;18;10;18;56;96;56;81;13;86;20;95;83;4;74;9
KNP5,51;20;5;1;69;83;66;88;42;41;62;85;78;87;12;24;25;16;3;18
NU11,5;70;34;58;60;90;44;61;88;14;17;27;52;90;28;52;28;54;63;31
QCU0,77;86;76;38;79;90;33;39;92;47;94;74;76;35;96;27;61;67;62;44
SF3B,7;22;80;29;16;91;66;30;27;25;15;82;79;79;37;18;45;70;86;15
AK2I,94;11;96;29;88;82;19;68;64;44;97;71;65;14;75;31;3;63;7;10
UVYC,75;41;39;62;39;70;48;26;93;0;28;29;30;12;12;20;20;32;98;69
S1Z0,1;92;75;16;81;21;74;50;40;79;7;0;52;5;11;47;25;24;95;41
BK2D,2;34;79;46;72;75;60;36;29;84;14;5;45;67;83;89;34;63;84;39
U0UA,59;41;42;32;68;79;1;63;57;44;42;43;42;59;39;38;72;14;34;43
EJK7,94;67;36;71;4;33;98;90;51;51;94;4;52;82;43;30;5;52;38;62
FH4I,63;60;82;86;63;27;86;1;49;96;98;47;77;15;95;17;48;77;38;68
Q9UU,4;35;83;8;46;61;63;79;99;4;92;80;80;81;1;95;0;3;89;94
RYTU,67;63;93;53;83;68;17;12;69;3;44;20;37;59;20;88;62;97;1;92
Q2HW,18;83;40;98;57;56;74;84;39;87;50;69;14;11;61;7;5;97;37;70
G2I2,77;74;9;57;2;93;98;31;34;34;79;13;72;75;3;21;71;57;1;96
Q9BZ,41;70;43;38;84;87;44;83;11;58;10;2;5;52;99;99;67;5;85;30
MDEJ,20;19;57;93;20;14;67;16;6;10;72;40;84;7;53;81;87;28;41;85
M2PO,73;70;88;99;73;74;37;53;9;70;40;59;89;84;73;96;67;52;22;17
G8QQ,97;24;11;70;51;68;7;19;42;85;74;60;38;65;95;9;50;16;95;20
O37D,74;33;9;88;99;55;75;74;82;43;25;14;27;35;26;13;99;42;30;17
WOZX,75;65;27;43;59;26;93;78;42;76;45;15;59;6;12;84;10;42;78;71
WZKA,81;64;35;95;15;86;37;86;47;18;56;65;66;59;96;68;89;40;95;33
BZMT,4;1;64;91;97;76;40;45;0;50;57;43;8;34;19;51;49;5;25;42
KRUZ,86;11;41;77;21;62;44;86;28;31;65;83;80;95;63;78;11;31;63;80
AUFQ,57;28;85;16;80;48;70;90;60;53;71;80;19;71;98;12;40;43;96;47
MVAB,81;16;24;59;39;28;19;70;84;12;26;74;24;87;86;89;74;94;87;7
SYKY,64;43;52;96;59;41;34;21;11;45;18;39;87;2;80;46;66;23;36;17
IBFD,78;6;36;28;56;56;13;4;72;7;10;92;48;86;68;92;95;35;81;55
DRTV,70;98;7;13;22;91;33;58;13;86;16;53;83;19;5;81;17;32;1;72
LE2G,58;56;76;38;69;85;8;76;66;17;96;26;70;13;97;83;8;66;99;5
XOQK,96;23;67;25;57;92;36;10;97;60;40;72;13;29;97;89;18;78;48;56
VPZT,0;57;10;39;13;87;66;42;23;36;56;60;13;19;57;98;5;99;13;6
OE4G,75;72;82;50;97;44;20;80;85;8;82;56;38;62;84;11;85;89;32;16
UOPW,35;92;22;14;14;38;31;51;31;19;10;11;30;32;26;49;9;75;14;27
BXKO,36;12;97;66;75;7;18;15;63;5;20;1;67;74;64;62;46;36;87;43
WEMM,55;12;5;52;7;95;34;60;93;88;99;12;93;58;32;41;22;44;67;53
PQR6,24;86;83;19;79;49;67;94;39;2;17;30;53;5;28;37;42;4;43;37
SEU9,55;23;14;31;68;71;57;19;43;78;12;5;2;46;48;19;62;51;8;4
MN8C,12;46;98;22;86;37;18;47;64;69;24;44;1;63;61;84;23;23;40;7
JRZT,74;49;35;7;78;85;30;6;37;30;0;8;8;2;53;88;90;4;10;48
E0CO,34;19;14;64;23;85;22;33;43;10;70;7;37;16;14;28;0;71;43;12
WC6J,20;10;31;44;16;83;22;15;26;49;43;7;90;36;53;25;16;51;48;85
R3ZN,50;80;96;60;95;47;9;18;86;78;71;9;52;98;69;63;52;22;40;24
HDFQ,22;37;99;94;21;63;39;60;5;33;33;43;18;83;12;57;75;10;51;46
Q4V2,70;37;76;21;72;53;82;49;59;41;36;53;20;0;56;94;14;14;45;16
HRLD,83;80;8;90;70;32;20;25;9;80;15;74;76;11;70;1;3;21;54;39
VWTU,7;90;1;61;63;99;34;10;93;17;2;55;18;24;22;24;38;20;4;16
BMUN,67;9;6;18;51;64;12;81;41;71;71;97;99;92;43;5;35;28;90;90
WODP,22;32;86;97;36;16;3;84;19;2;65;2;33;59;17;59;92;92;35;1
HDY9,57;62;95;74;78;70;20;75;84;10;32;95;37;17;28;30;16;4;47;67
WLF2,1;0;79;89;93;53;78;25;26;77;82;18;52;61;55;32;20;11;47;97
OPI7,87;78;41;84;8;99;48;92;57;55;80;57;26;65;58;88;64;23;47;25
QLS5,95;86;16;38;53;25;57;15;13;65;88;68;80;74;72;56;48;10;84;18
YGE8,42;75;78;32;7;99;58;17;9;48;3;22;50;45;53;91;15;53;38;40
KAJO,9;6;79;21;97;11;61;54;39;82;88;1;96;82;55;40;65;20;7;89
A0PC,99;67;75;89;31;94;8;32;29;62;10;18;73;26;82;76;75;97;98;53
G7DY,6;95;4;99;93;9;88;33;36;9;28;66;49;77;25;9;88;24;3;30
XH5O,45;46;66;38;75;38;60;79;92;16;84;39;12;17;31;68;74;37;22;78
Z05F,5;58;64;93;95;29;61;18;2;37;93;68;58;5;94;63;79;75;49;58
OBXE,44;71;47;42;38;43;87;36;30;32;39;32;57;40;31;26;59;24;57;31
J7EC,54;1;51;27;57;1;32;68;1;55;87;65;1;61;78;65;55;96;83;45
DA8R,22;2;36;65;55;60;61;16;30;1;31;18;76;9;74;65;45;20;42;35
P2GW,26;59;54;13;88;95;30;3;24;70;13;47;37;13;24;57;18;71;15;56
R0U5,92;96;35;44;22;43;48;55;35;48;36;3;37;26;3;71;87;33;91;14
NZO6,24;63;99;86;87;66;64;73;12;80;56;14;53;72;32;80;49;88;67;19
GVCF,4;30;93;40;18;91;41;68;45;20;46;68;30;93;0;53;58;88;96;20
ZUUA,99;84;92;47;77;80;61;74;86;29;71;54;82;93;92;50;4;10;4;37
X1M7,61;17;53;1;84;80;90;88;95;21;40;18;66;87;53;86;78;70;26;2
EUAM,26;64;94;76;49;47;14;97;66;90;33;43;62;88;35;65;15;80;32;74
X6MU,88;89;41;60;1;13;41;32;81;78;99;28;66;7;98;29;54;89;22;99
AJKH,82;90;47;46;52;18;55;2;68;55;39;69;17;1;22;14;96;81;30;46
Z5PE,21;17;72;73;9;29;31;51;65;30;28;90;74;2;81;51;25;40;38;70
O2K5,77;42;38;23;29;3;31;10;54;71;68;83;83;13;5;33;46;62;34;75
RJC9,28;81;61;86;67;48;44;5;98;73;29;16;52;99;24;23;27;13;39;13
J5KB,35;22;27;85;12;67;24;45;30;19;18;43;39;98;8;95;47;75;71;67
R4KA,34;45;71;65;28;37;72;99;83;76;38;92;14;51;33;28;18;41;41;39
WUM1,17;94;84;23;50;24;28;63;31;42;52;59;8;47;97;23;39;82;14;21
XS2S,66;27;53;45;24;28;41;70;37;73;35;63;36;35;52;51;57;47;45;45
RTN3,50;36;67;98;44;49;56;79;31;22;69;98;89;58;49;3;95;55;85;35
RDFT,87;93;60;54;9;46;68;96;98;74;6;51;73;33;93;54;25;63;7;91
U3DG,69;67;53;89;86;8;88;7;66;71;94;77;53;72;62;43;12;39;84;27
ORN1,33;95;23;27;81;32;81;13;52;26;85;12;29;33;19;99;49;50;47;14
DXNT,71;58;50;33;90;22;75;83;97;0;69;20;5;77;81;10;51;24;13;11
IW7S,76;26;79;60;48;45;42;21;99;14;74;87;83;46;40;62;98;9;73;10
RDHQ,69;36;93;97;76;75;77;74;31;21;32;31;74;99;59;80;72;11;93;35
NNK6,28;66;9;21;26;50;26;41;68;89;49;32;43;48;87;86;85;87;71;52
FP4B,22;63;42;66;53;35;55;41;76;25;13;46;29;60;40;61;50;60;18;92
GI43,15;18;93;15;20;99;51;52;9;67;28;55;25;47;65;31;86;41;97;58
DYUL,16;5;10;28;68;86;61;46;4;58;11;8;31;77;33;27;93;37;23;15
