WLYW,15;87;19;9;36;23;60;61;83;86;34;90;8;50;81;63;19;72;85;62
IWZJ,25;27;15;90;83;39;52;50;22;22;9;2;33;60;25;35;37;13;31;20
MP48,57;55;29;72;48;5;2;7;77;3;54;43;61;88;93;76;98;14;14;97
EVK8,79;5;81;96;76;87;14;88;52;45;58;13;8;19;22;67;92;86;22;20
ZNZ1,69;89;52;94;94;11;83;50;53;90;7;41;50;63;35;8;93;37;46;39
MG12,75;34;54;46;37;16;39;44;59;10;12;92;50;75;81;28;16;39;5;52
PO0K,20;49;11;66;78;66;52;1;98;26;41;8;3;95;6;26;41;61;42;63
SNXW,48;6;48;13;74;30;99;85;9;76;15;79;76;99;15;91;67;74;62;0
Y4D0,83;71;18;92;72;30;17;90;71;96;70;43;97;95;63;56;37;3;14;56
TF9U,65;5;3;71;29;13;14;49;52;39;40;77;4;75;42;48;43;67;28;73
SXJ1,93;83;58;67;62;2;96;18;6;99;29;49;68;50;39;5;18;95;65;47
RJJ7,73;60;81;73;21;14;88;98;78;53;67;76;3;72;26;70;73;97;29;78
OMFF,24;89;86;29;98;1;62;30;48;10;50;11;9;95;32;77;30;8;76;90
L29I,86;72;15;19;97;59;52;99;12;60;62;15;47;34;84;66;91;43;90;52
QG4D,83;9;43;69;41;46;73;51;36;69;76;86;28;48;29;78;70;77;42;84
QTON,14;33;49;1;81;51;95;19;6;60;55;95;39;82;20;71;45;31;47;11
YY2U,15;9;36;31;16;28;78;45;15;16;51;24;52;19;66;5;67;89;23;77
VQLJ,26;70;41;67;1;48;24;71;7;63;30;90;61;86;96;13;33;31;95;12
TTJN,57;99;56;28;26;13;38;40;39;34;75;97;61;91;20;51;77;3;6;71
TGGM,87;80;90;94;45;86;32;22;65;6;53;26;21;61;89;88;48;26;98;82
N5KX,38;28;61;51;55;48;46;35;34;53;54;91;82;13;33;76;69;10;57;71
U0JK,41;50;25;37;27;23;5;19;70;85;35;61;31;7;87;71;59;15;23;23
BX50,89;85;46;12;3;19;29;12;85;92;99;48;19;52;39;98;92;69;22;73
V8NC,8;5;71;68;87;58;61;93;42;78;62;94;17;99;48;20;94;72;59;68
VG5W,62;77;33;61;96;51;11;47;73;52;43;78;62;20;20;46;95;76;2;56
GG08,39;66;25;94;71;22;38;26;32;30;73;79;58;65;74;51;33;26;93;42
O7Q8,89;33;95;10;74;83;72;85;40;95;12;29;75;38;43;85;80;94;22;54
KMT0,54;53;59;56;58;76;43;33;63;20;65;74;61;81;1;30;61;84;99;43
YF58,90;1;58;13;79;86;34;95;74;74;60;86;98;26;64;3;25;59;58;42
RIDQ,15;77;81;33;77;87;86;62;9;43;63;71;76;6;94;90;57;72;43;63
I1ED,59;44;65;64;32;63;66;41;4;51;8;96;75;67;98;29;25;1;82;31
TB71,3;54;48;22;17;14;22;21;75;73;34;78;10;96;47;22;30;73;60;20
JYN2,20;18;47;9;49;68;65;0;19;44;48;65;40;18;43;69;32;85;34;61
PGV1,99;59;51;44;56;84;52;50;68;29;19;86;0;90;74;80;34;33;19;73
IF0A,72;25;94;47;54;77;73;46;24;79;46;66;96;11;58;55;17;56;85;38
P0G4,28;9;67;56;56;20;62;59;16;82;94;41;80;6;6;95;99;54;87;10
Q84E,54;49;70;0;63;71;27;87;28;83;56;42;26;77;93;98;81;31;80;95
WW4S,88;69;98;68;32;22;42;12;77;42;47;59;32;24;21;1;96;64;38;36
GV7X,68;75;32;44;59;99;75;74;73;49;87;47;36;91;26;49;16;31;92;4
B4LA,41;36;58;36;24;76;71;83;23;64;92;88;67;75;37;32;3;40;52;23
D9I3,58;12;48;85;42;18;53;95;35;83;15;45;11;89;23;72;88;0;61;64
SEKB,85;29;85;74;9;82;78;58;99;61;33;84;55;27;89;35;1;6;5;86
K3X9,20;67;96;57;6;13;14;79;71;38;56;91;64;59;32;20;4;86;98;2
ZJZ8,33;76;82;13;98;77;73;57;55;57;35;76;45;39;9;93;68;59;5;82
XRT4,35;75;77;75;14;35;26;2;14;71;87;67;7;17;54;65;13;95;7;55
PTS1,19;83;33;72;11;49;57;0;55;61;77;63;69;92;94;1;83;93;21;34
Z2UN,11;58;51;5;45;26;37;61;13;28;29;52;37;78;15;2;46;27;66;38
ML4N,76;27;47;75;58;61;59;59;50;58;58;36;68;22;84;88;1;76;87;94
XQL2,57;30;31;44;25;0;21;81;99;63;0;70;19;19;22;49;36;30;90;21
EEO5,29;85;83;24;47;84;43;19;27;18;93;43;80;22;26;87;27;86;45;82
WHXZ,32;88;42;48;46;10;42;36;39;83;66;75;14;94;5;64;36;26;80;21
OXK6,55;14;99;29;53;69;86;22;14;23;54;7;74;98;77;43;77;44;46;27
MNXJ,54;12;49;30;0;35;96;49;37;34;17;13;7;22;74;74;79;60;44;73
GORH,52;66;81;25;85;25;88;2;60;61;64;41;46;18;13;92;2;1;54;80
TKYQ,53;92;15;22;63;22;59;16;40;61;18;64;43;99;70;8;77;20;77;94
IZ0C,72;30;57;63;60;27;77;40;25;54;44;35;54;70;38;23;38;47;52;60
HXWN,45;30;34;15;71;27;54;24;90;11;13;17;7;73;41;92;60;75;33;39
H85T,31;56;42;54;7;69;95;54;54;60;42;32;40;43;54;95;53;46;60;23
N6HK,80;69;7;29;77;38;51;55;33;65;10;69;0;75;20;3;86;32;80;42
QE0V,11;66;87;49;80;37;29;22;94;29;72;37;65;99;35;46;47;4;28;49
DWG6,29;97;48;0;15;71;74;64;38;68;10;8;58;33;33;56;81;1;22;89
AKV0,5;40;62;92;54;9;62;38;35;84;36;41;44;41;46;7;89;11;13;94
EOSX,76;51;66;77;39;95;21;62;52;94;27;66;18;0;55;20;28;22;10;94
O9QA,19;25;86;12;48;87;88;98;54;54;84;86;61;10;1;25;21;88;9;59
PL2W,70;42;58;19;2;8;86;14;3;41;98;17;92;31;21;5;11;37;9;22
L7IT,46;24;95;37;5;47;75;41;59;99;7;53;44;42;84;43;43;18;48;60
LDLW,54;56;36;64;44;44;33;31;77;35;73;7;42;0;6;11;16;91;41;53
TEMW,35;23;8;26;87;71;45;22;13;5;34;44;82;91;79;60;23;44;88;23
HEHH,96;35;88;16;45;53;45;81;17;92;23;34;18;51;94;36;83;97;34;88
XY8F,89;26;48;71;39;37;67;6;95;91;83;0;21;97;44;49;14;11;35;6
DOHK,26;21;53;97;23;54;60;97;13;1;19;47;67;48;4;69;31;52;83;98
L9C9,60;9;88;55;6;26;35;58;32;8;23;97;73;11;10;86;55;64;27;99
TT03,14;18;32;37;26;63;50;1;66;58;7;22;69;66;69;43;95;16;18;67
T1Z1,98;27;62;81;94;84;49;98;72;1;31;17;97;52;9;86;3;20;4;66
Y7RO,99;14;1;69;78;33;76;90;74;78;81;57;9;51;58;91;64;26;26;55
JHD7,9;33;71;82;81;40;37;51;76;50;29;44;37;15;50;38;62;74;23;62
PE93,22;43;67;88;81;70;78;1;67;4;70;19;98;61;95;38;19;34;32;90
RZOE,35;20;50;50;92;25;61;76;94;53;17;81;86;53;20;90;11;17;82;88
CSGI,12;72;5;72;92;88;8;25;9;44;22;14;70;55;23;80;99;38;62;32
L5EQ,22;26;48;3;95;89;65;87;35;53;8;91;11;19;31;4;37;57;7;28
GTM4,8;62;10;6;40;82;56;49;85;94;55;81;46;69;66;96;69;31;89;92
XWRK,49;44;91;40;68;19;88;39;21;94;81;60;54;94;93;9;64;68;22;28
IQ19,42;69;79;4;97;78;31;46;98;22;43;48;29;63;64;7;57;57;9;21
BT9M,6;61;15;48;75;89;93;28;95;74;49;38;58;47;4;82;11;81;38;42
R6NS,27;53;33;63;11;60;9;98;80;38;84;72;53;54;93;41;4;78;53;68
JQF1,77;90;49;74;5;54;21;65;85;85;92;13;11;4;53;33;78;10;68;59
YTLS,53;13;14;70;96;66;11;16;91;8;33;9;51;43;80;57;73;17;30;9
FWJI,34;94;30;91;23;69;13;18;4;20;3;88;67;31;40;69;91;62;34;31
P6T1,46;32;56;54;37;32;11;65;86;84;45;96;15;25;17;81;67;38;46;18
A2UB,37;40;31;66;83;37;4;20;75;80;51;99;31;51;33;54;36;82;43;98
AGPK,63;58;63;24;12;55;99;98;7;53;79;58;96;67;53;69;62;17;48;17
QRC2,10;33;22;54;35;26;65;91;64;90;84;53;55;51;16;0;20;65;14;54
RU82,53;26;96;76;85;25;72;69;31;77;97;16;28;56;30;27;7;96;24;79
BU0Q,4;14;71;82;92;73;25;58;99;68;84;76;77;22;40;5;32;20;57;11
UJKW,77;40;47;95;50;24;91;83;49;37;70;78;42;45;13;72;29;41;3;59
V1N7,62;92;83;23;55;20;73;50;62;83;63;10;78;61;79;27;63;75;47;60
SUN7,3;2;90;82;3;39;56;85;17;61;61;23;97;88;80;8;27;93;75;77
XFM2,1;87;98;85;77;46;24;51;5;59;49;74;32;31;27;0;80;17;4;34
LZ44,40;73;6;41;71;82;14;95;8;48;73;25;35;12;10;69;41;46;56;7
DF4E,66;33;82;91;45;17;12;81;37;38;60;80;54;56;42;80;64;30;92;21
N5K0,64;90;23;49;61;45;25;89;45;82;58;98;59;41;12;50;94;57;95;9
WG18,37;48;23;52;68;23;58;49;40;48;24;25;41;13;28;35;47;28;32;49
LVUG,51;60;18;92;41;34;33;47;25;61;57;95;47;89;20;39;61;82;88;4
QL7P,21;22;84;34;24;92;84;55;89;60;11;85;24;20;75;63;21;46;14;13
ZQ5O,65;12;42;66;4;28;34;16;45;41;63;91;99;16;28;64;46;11;56;95
KVQ3,16;22;14;75;62;65;27;64;72;86;27;49;69;10;32;35;94;62;6;11
BCS4,32;43;21;41;89;69;88;97;21;38;88;88;58;43;11;35;93;14;56;61
RC1T,6;40;83;14;69;82;36;28;21;40;10;60;1;12;86;87;61;42;54;42
X4NA,15;0;34;68;63;81;17;24;63;27;35;22;50;76;11;65;92;3;58;1
B4RG,56;92;53;80;12;12;38;79;81;13;41;59;76;49;39;77;89;65;33;51
BNTC,12;28;61;69;25;55;53;60;83;31;80;48;24;59;1;48;89;90;10;72
XOBQ,50;32;4;31;17;64;58;34;3;84;36;85;95;20;37;53;99;88;83;31
Z2EN,36;22;7;57;2;18;63;68;0;2;74;75;45;10;57;12;62;30;59;0
OQDL,58;99;13;3;71;27;34;77;26;0;8;89;99;76;29;10;79;21;36;14
JNUC,65;4;62;36;50;76;0;7;91;90;78;22;15;31;2;66;72;17;25;16
EXR0,18;89;29;14;8;14;69;48;87;99;77;99;8;33;53;21;53;23;84;69
VMNM,7;34;86;83;67;49;23;67;5;96;79;80;92;41;59;89;48;0;35;53
QNUD,94;47;34;35;59;38;9;0;19;34;29;88;24;89;74;9;41;71;32;77
NNS5,61;61;15;56;49;56;58;14;93;41;58;92;84;54;61;2;60;67;84;6
P7AT,7;77;27;16;68;23;50;87;82;55;50;93;9;90;99;23;95;30;58;35
JBLT,30;26;58;48;23;26;50;29;33;49;52;69;33;42;41;46;41;89;24;33
EQI8,55;21;32;36;22;67;17;29;79;87;36;39;36;67;92;79;53;76;55;71
E4IU,62;63;73;94;62;32;51;9;40;31;17;95;36;60;27;8;46;68;14;8
AH6V,40;68;23;23;42;69;74;90;23;18;49;44;67;39;3;37;99;23;40;2
A62Y,93;34;32;6;64;55;75;62;54;62;16;40;65;0;8;71;53;89;31;75
FE12,88;97;52;1;36;23;1;67;51;14;28;6;86;16;82;52;68;33;74;10
D4U2,12;74;28;60;19;79;80;75;46;95;45;88;62;5;71;91;4;83;53;40
OB5S,98;63;87;99;63;73;30;91;19;42;81;57;85;85;41;56;4;1;10;27
A2U2,39;5;18;50;32;76;54;75;82;9;53;12;99;17;57;56;82;0;60;94
Q52U,51;5;21;54;84;46;83;68;83;21;62;55;65;82;10;57;98;91;11;93
PKH1,24;35;17;63;88;65;49;73;69;78;41;26;7;59;68;94;61;70;35;98
NNZJ,37;23;54;32;38;56;70;50;74;90;26;31;86;76;51;39;15;11;60;47
LSBD,77;89;49;32;5;33;98;9;32;2;19;36;96;69;87;91;56;62;2;44
E18A,25;41;6;72;73;91;21;83;34;74;17;54;75;68;21;45;53;75;24;83
CMLW,34;94;39;44;46;5;34;11;72;98;43;27;24;53;30;94;21;47;92;70
ZNSR,96;71;51;99;93;47;76;35;2;36;48;1;40;96;70;27;56;26;35;69
MI1J,87;38;65;13;73;25;13;50;22;84;95;3;41;47;54;67;75;68;79;46
ZD9B,84;49;3;77;88;93;77;6;46;29;55;24;30;66;83;22;51;32;34;30
F907,71;3;54;33;13;5;47;93;56;82;32;72;17;31;64;90;80;63;97;21
KQ7J,44;97;23;30;44;41;45;96;87;98;62;63;47;80;91;20;97;55;36;47
KRUN,1;76;76;49;88;53;55;30;28;85;41;70;62;54;34;51;68;75;42;99
DBGU,90;77;58;4;61;97;37;3;2;81;26;53;9;40;20;64;6;88;72;54
VKLZ,54;24;84;50;94;61;0;88;24;82;47;27;51;72;9;94;27;77;76;34
BZYC,72;35;47;29;41;81;45;79;18;64;56;56;21;94;54;17;61;74;51;33
BZXC,14;35;78;47;69;15;12;8;61;34;65;9;62;30;68;72;23;48;28;97
EPKA,65;47;58;28;69;81;67;66;18;76;80;65;81;56;62;47;77;71;50;13
JY1T,2;38;41;30;25;36;61;29;45;67;13;39;80;67;50;73;62;92;33;73
K36I,30;54;35;52;34;61;28;49;38;37;43;39;40;29;34;47;43;41;45;47
WF7Q,81;21;8;57;70;77;93;69;11;60;74;60;8;48;0;34;83;30;48;36
YN0U,74;23;98;23;46;91;50;68;58;27;12;62;50;26;57;16;69;50;51;72
TED6,13;46;38;38;44;29;1;25;16;15;97;99;12;35;59;11;70;40;6;13
HUIG,61;24;97;57;26;15;42;31;49;9;52;70;0;37;54;20;79;43;43;86
KTKT,43;18;39;46;15;52;98;64;42;69;40;79;12;88;49;35;26;4;13;66
S89U,84;95;20;43;26;8;14;38;39;90;36;38;37;10;86;88;64;18;70;67
NOUM,21;47;65;76;22;35;7;5;6;91;26;87;59;31;2;85;3;46;17;69
LCTZ,88;9;19;37;60;0;3;38;18;24;76;33;49;24;67;22;29;51;9;27
HIV1,48;51;32;86;72;62;70;8;54;89;74;42;3;68;5;37;92;17;22;82
II6P,38;48;11;91;30;86;98;94;93;5;57;63;57;68;92;57;65;33;99;64
OS77,85;17;20;70;73;93;73;48;39;75;7;54;50;20;89;97;28;55;58;89
LDDB,8;89;17;28;22;85;82;74;76;29;21;98;0;1;78;71;28;87;83;98
EGJA,50;12;14;46;19;27;38;80;78;30;53;20;99;66;95;46;15;37;28;54
NTRL,95;54;95;27;77;52;66;66;47;57;45;15;2;2;26;40;8;50;69;38
X7CG,42;18;98;56;76;78;0;14;54;68;11;63;68;64;47;36;31;89;13;4
UWZO,32;62;27;73;96;3;66;45;35;31;52;84;30;28;73;27;5;40;84;21
NILB,28;75;28;4;70;97;73;78;20;20;15;30;69;0;20;1;63;93;12;82
M46E,97;54;55;62;6;93;50;16;64;43;45;40;31;52;10;12;46;70;4;81
PWFE,38;71;95;73;68;85;46;53;40;46;80;40;82;18;23;31;72;82;49;76
VO4H,84;37;39;24;53;43;94;84;35;21;79;59;17;85;91;37;46;79;98;7
FO9K,10;39;5;35;93;89;77;29;87;49;79;39;12;63;98;40;93;6;75;37
JEQE,98;6;37;3;56;44;83;31;53;29;83;12;40;99;77;92;1;77;62;61
AP8T,82;4;41;5;50;18;94;97;84;80;44;7;95;47;40;73;34;15;28;88
PBA8,14;35;86;23;30;34;56;33;77;97;54;92;84;69;11;15;89;0;60;14
WY41,92;5;5;20;95;35;24;56;40;67;54;85;32;79;33;8;61;89;3;89
U5AK,11;6;25;73;39;5;37;63;12;9;58;46;50;57;49;63;25;2;60;25
IQAB,1;6;3;64;35;59;40;49;95;49;93;44;47;16;48;81;85;50;72;30
FQ3L,41;82;41;78;5;96;73;5;62;83;86;45;42;78;35;40;91;43;99;8
HYLZ,27;88;93;73;65;12;84;41;11;29;78;30;77;28;70;53;44;23;51;54
QB1Z,74;57;20;86;63;39;57;90;65;40;53;72;42;42;92;31;80;92;49;91
S0U8,34;94;19;37;41;99;50;67;75;13;94;51;94;83;65;69;99;55;84;0
RTBE,51;4;74;5;91;8;78;40;77;59;31;45;7;82;4;80;66;57;3;41
JCBD,14;56;69;96;2;34;95;34;69;22;19;97;29;78;51;5;28;39;89;25
MBZN,88;89;22;61;15;66;15;81;2;41;64;86;18;22;19;50;38;62;99;6
GBGG,8;91;91;99;69;94;83;88;56;38;34;32;30;59;80;58;4;45;20;59
Q6RY,57;90;54;94;84;72;83;74;36;42;2;30;1;95;29;65;33;56;5;79
E0H9,91;69;61;43;94;80;27;38;28;44;23;69;25;30;39;6;75;2;14;97
XMKZ,76;96;8;83;95;7;38;49;10;11;33;44;94;46;73;11;18;36;88;45
UCOL,63;1;6;4;36;3;4;93;95;94;8;3;16;87;63;33;77;30;86;26
HBCS,33;15;99;16;3;86;7;98;82;29;13;87;59;69;32;12;12;15;25;43
F67F,98;44;85;3;55;17;50;88;89;63;68;73;52;62;68;75;83;44;62;26
KIGA,5;3;51;72;58;97;80;1;50;68;99;18;59;14;87;75;16;97;28;17
N3DZ,76;77;43;50;94;62;68;45;19;72;80;81;87;7;38;7;79;77;67;79
TCOH,85;75;0;46;22;34;59;32;91;37;52;35;71;39;63;34;54;18;70;94
EHU2,52;46;37;50;59;50;36;59;42;44;58;50;26;33;49;57;44;47;22;43
IPQ6,77;52;7;75;74;99;63;47;84;15;92;53;92;88;62;12;50;25;77;63
Z5O4,5;40;19;80;69;52;63;68;17;47;32;39;49;84;99;69;40;55;11;7
F3P8,4;47;1;4;58;40;11;96;67;96;78;94;36;6;68;68;51;79;82;95
R2B1,27;21;49;13;4;85;69;55;44;68;27;87;8;76;90;22;46;33;71;86
ASGM,22;70;98;54;85;39;95;63;34;29;97;43;39;58;81;45;86;43;25;94
XCXR,71;52;18;57;45;14;78;99;89;95;75;88;97;70;30;73;49;76;35;46
SUHC,37;85;0;45;86;13;74;47;30;5;6;84;95;93;19;26;88;10;33;73
W5LF,53;15;36;28;9;76;26;74;45;68;82;7;53;69;79;31;92;36;61;32
O2I9,18;21;0;21;32;79;47;32;80;20;94;64;66;60;20;41;85;33;8;81
MG2V,63;84;50;92;41;89;4;70;17;32;42;22;36;44;85;71;4;43;93;33
ALSW,54;36;76;51;51;60;54;20;86;97;3;34;36;7;84;0;45;51;83;22
LDDL,77;79;62;57;91;27;87;79;90;42;31;73;71;51;69;41;62;63;3;47
Z9NH,79;21;70;33;27;17;1;63;55;99;70;48;60;15;44;8;29;44;30;43
BIB4,32;70;32;70;41;26;75;55;24;79;12;0;60;27;49;30;4;27;16;45
T7RP,62;14;29;99;15;68;88;35;70;22;42;93;48;15;9;56;18;64;22;80
MZI2,43;85;27;15;13;44;12;94;29;92;29;83;74;86;51;59;45;39;59;2
QSBP,68;72;37;76;27;48;35;80;16;53;93;43;62;87;3;93;45;44;90;62
IUMZ,58;42;26;44;46;38;32;75;38;36;57;40;70;58;20;35;46;29;55;54
GHC6,8;7;59;9;25;47;98;64;24;68;0;3;78;32;40;20;95;23;28;57
DG4X,88;48;7;18;22;60;3;94;14;71;65;97;27;76;62;28;40;77;75;73
QH9W,0;620;0;115;194;0;243;0;428;0;0;259;0;282;0;273;223;203;0;0
VHUC,17;25;30;22;85;41;94;75;71;30;58;63;19;83;85;63;89;29;29;10
XS6G,67;91;19;23;12;31;61;34;43;72;45;1;4;76;5;46;11;30;74;85
AT73,7;85;10;40;43;80;53;14;96;86;12;59;8;73;2;27;85;69;10;89
Y6CB,57;23;99;40;88;12;19;18;68;84;64;38;69;40;72;49;45;95;24;59
NLWY,35;32;85;20;46;84;87;25;68;44;72;1;5;65;13;2;83;90;73;2
AG8A,0;31;49;43;12;72;37;4;81;38;16;13;99;44;86;18;25;71;83;82
CLDH,68;6;24;70;43;23;97;35;89;4;86;37;12;40;10;28;83;40;44;31
FEZ6,9;22;69;41;68;83;90;71;92;70;43;1;71;95;2;71;92;49;83;90
DERZ,22;58;2;98;68;4;53;95;64;99;68;40;43;13;53;93;68;92;67;6
MFAP,70;79;6;21;17;89;22;27;91;3;28;20;78;82;30;70;86;34;35;47
L9U9,92;43;50;11;61;85;9;30;49;48;94;72;66;37;13;36;95;93;39;89
YP97,65;26;56;78;63;8;90;82;53;90;32;5;66;79;88;90;72;98;77;65
P47I,72;25;25;52;41;53;98;15;92;84;10;77;30;94;73;83;4;27;30;17
Q386,10;68;60;74;48;80;51;81;11;40;77;5;56;83;52;46;30;19;61;66
LCOO,65;31;74;59;21;59;89;1;88;87;65;10;91;93;44;40;32;67;56;39
JQYE,17;94;19;48;45;39;29;2;52;35;5;45;20;55;67;37;3;18;4;5
QQZ8,87;22;75;10;37;71;79;34;25;39;58;2;83;33;77;77;80;65;91;84
JTYH,26;8;38;41;27;34;97;33;61;57;90;73;7;32;83;78;57;75;28;30
NMA6,61;81;91;23;20;10;60;76;68;25;38;66;95;45;65;2;43;94;6;38
DUS0,51;74;2;54;33;6;72;19;91;84;14;6;32;94;64;50;89;22;60;19
JF36,16;37;59;94;7;22;63;92;52;72;0;21;94;99;46;80;66;44;59;36
CEAE,37;46;17;45;30;33;1;36;46;45;28;68;50;40;44;56;28;77;40;48
E8MI,36;39;57;40;91;60;79;86;55;66;28;22;83;55;61;13;82;67;37;87
UGSG,57;26;12;85;71;59;72;18;25;44;62;50;56;78;62;85;75;82;17;1
PEYS,11;15;5;43;5;98;11;25;85;62;60;70;61;0;87;14;35;64;29;22
HLSV,91;40;16;67;84;97;65;89;84;3;50;19;42;68;47;11;46;80;81;89
F2YI,49;17;3;79;73;31;9;0;85;85;74;86;71;98;75;30;45;20;93;32
LKN9,69;54;0;52;91;42;23;99;42;92;53;81;37;99;42;78;86;77;59;48
B989,85;58;46;5;34;58;59;19;94;91;29;15;43;28;18;12;8;40;96;63
IF3O,96;43;96;63;63;17;32;36;11;83;12;65;85;44;56;3;91;28;56;52
H2T1,48;87;24;0;81;42;12;10;21;26;49;49;46;42;7;21;19;23;55;23
EQ2W,76;11;78;7;99;53;96;21;93;57;60;62;94;16;80;46;50;70;60;33
EICR,24;84;62;64;48;30;17;28;13;92;6;22;1;35;47;7;60;10;2;1
KOKU,49;35;34;77;67;22;43;16;7;48;92;79;0;38;39;43;95;47;29;55
NRJT,91;76;63;94;96;24;74;85;40;44;41;57;81;74;11;36;63;86;76;35
U0JE,56;97;90;15;68;76;57;21;35;48;81;3;28;99;27;7;14;12;43;74
XD9N,50;29;81;55;12;65;21;86;22;31;33;39;53;89;65;40;50;79;49;9
FO3Y,78;15;98;4;78;15;73;27;4;55;40;1;32;95;29;77;64;9;31;30
